Timestamp,Steps,Speed,Activity,Displacement,AccelX,AccelY,AccelZ,DetectedActivity,Accuracy,Orientation
1746662415.8433614,476,20,jumping,595.5934592754727,1.5935419907831294,0.6800619426838455,9.977352243542395,jumping,66.0891089108911,normal
1746662415.955797,476,19.763348251504205,jumping,597.5697941006231,0.5318531643175208,-0.7993486245352921,8.96844830977318,jumping,66.17283950617285,normal
1746662416.0668252,476,20,jumping,599.5697941006231,-1.563833886529387,0.204239979111831,9.780059508232048,jumping,66.25615763546799,normal
1746662416.1754682,476,20,jumping,601.5697941006231,-1.5893050668298598,1.5315966548578381,9.961512863122268,jumping,66.33906633906635,normal
1746662416.286829,477,19.844265192554385,jumping,603.5542206198785,0.8206736006030471,-1.4906263830824598,9.250702999446913,jumping,66.42156862745098,normal
1746662416.3968542,479,20,jumping,605.5542206198785,0.360211064253531,1.7180340103821505,10.367060463547965,jumping,66.50366748166259,normal
1746662416.5078828,481,20,jumping,607.5542206198785,-1.0658469019630772,-1.5229394961619636,9.25123059945102,jumping,66.58536585365854,normal
1746662416.619863,482,19.569295316121167,jumping,609.5111501514906,0.11344157179212067,1.9799427555186533,10.505661175942155,jumping,66.66666666666666,normal
1746662416.729734,484,20,jumping,611.5111501514906,1.493354266239305,0.2901114855939624,10.221603594199145,jumping,66.74757281553399,normal
1746662416.8422961,484,20,jumping,613.5111501514906,-0.9870304045680589,-1.2853853875608783,9.342828831598862,jumping,66.82808716707022,normal
1746662416.949321,484,19.75534887633347,jumping,615.4866850391239,1.7342727743421582,1.9674758920661404,10.59158821098812,running,66.66666666666666,normal
1746662417.0623572,486,20,jumping,617.4866850391239,1.487009970152363,-1.2777874519964127,8.846198282396282,running,66.50602409638554,normal
1746662417.1713836,486,20,jumping,619.4866850391239,1.9960270753211415,0.38832176776289273,8.959363463221637,running,66.34615384615384,normal
1746662417.2854133,488,19.587372740705973,jumping,621.4454223131945,-0.43923517852865324,-1.400150116962497,8.81533531432246,running,66.18705035971223,normal
1746662417.3944397,490,20,jumping,623.4454223131945,0.6346262352941192,-1.8238804226448178,9.146993135222878,running,66.02870813397129,normal
1746662417.5079646,492,20,jumping,625.4454223131945,-0.03700967957581014,0.2124318129455074,9.743109448245614,running,65.8711217183771,normal
1746662417.6169906,492,20,jumping,627.4454223131945,-0.8671161364696136,-0.4814835058136966,10.548612788621636,running,65.71428571428571,normal
1746662417.7287114,493,20,jumping,629.4454223131945,-0.1411997395590836,-0.7616029163255922,10.51008982602853,running,65.55819477434679,normal
1746662417.838738,493,20,jumping,631.4454223131945,-1.5360762543769857,-0.5319931648471417,10.288486315394401,running,65.40284360189574,normal
1746662417.9500194,495,20,jumping,633.4454223131945,1.9549656885261086,1.6148486803856166,10.475319143114469,running,65.24822695035462,normal
1746662418.0620198,497,20,jumping,635.4454223131945,-1.3195026982526357,0.9977312047858558,10.441951553256445,running,65.09433962264151,normal
1746662418.1730442,498,20,jumping,637.4454223131945,1.9782540046404016,0.9220765917505052,8.926966294318225,running,64.94117647058823,normal
1746662418.2830508,498,20,jumping,639.4454223131945,0.5023452037901044,1.5666252969252805,9.387674959482272,running,64.7887323943662,normal
1746662418.3930764,498,20,jumping,641.4454223131945,1.5724900696300876,-1.1936468653373162,9.603554493674801,running,64.63700234192038,normal
1746662418.5052624,498,20,jumping,643.4454223131945,-0.9875470698498026,1.9163301316359607,9.522345192026973,running,64.48598130841121,normal
1746662418.613821,498,20,jumping,645.4454223131945,-0.15216899981427812,-1.8376900028553158,10.659585058633708,running,64.33566433566433,normal
1746662418.7241077,499,20,jumping,647.4454223131945,0.7348658390788652,0.36014071874946474,17.133116748016366,jumping,64.30232558139535,normal
1746662418.8361065,499,20,jumping,649.4454223131945,1.2307347959788495,1.56346253483283,10.621517310632507,jumping,64.38515081206496,normal
1746662418.948127,499,19.68430903256247,jumping,651.4138532164508,-1.5305518743611572,1.601708375256088,8.935672960149788,jumping,64.4675925925926,normal
1746662419.0601647,501,20,jumping,653.4138532164508,0.3308820828514065,0.34658371417057277,9.095324673716757,jumping,64.54965357967667,normal
1746662419.1704621,503,20,jumping,655.4138532164508,1.454146839579121,-0.7596099800531451,10.020803843573935,jumping,64.63133640552995,normal
1746662419.2786696,505,19.618318036733935,jumping,657.3756850201241,0.8131466695813341,1.24194630022849,8.832433610217908,jumping,64.71264367816092,normal
1746662419.389685,506,20,jumping,659.3756850201241,1.5946613153178908,1.591077852902921,18.46367107789743,jumping,64.79357798165137,normal
1746662419.5016825,507,20,jumping,661.3756850201241,-0.9507923205244775,-0.5237632852946428,10.631452341263735,jumping,64.8741418764302,normal
1746662419.6110537,507,20,jumping,663.3756850201241,-1.8805329045245567,0.7664624628457273,10.432758518458037,jumping,64.95433789954338,normal
1746662419.726213,507,19.96896077408684,jumping,665.3725810975328,-0.9947579621353082,-0.8207197096695578,8.852279128135159,jumping,65.03416856492026,normal
1746662419.8332386,511,20,running,667.3725810975328,-1.1066533421185005,-0.1498032801382738,9.842980172683111,jumping,65.0,normal
1746662419.945238,513,20,running,669.3725810975328,-1.044596497450104,1.2676166342749147,8.37625589715782,jumping,64.85260770975057,normal
1746662420.0542424,515,20,running,671.3725810975328,0.35967984596844127,1.6911916667491473,11.964711040391773,jumping,64.70588235294117,normal
1746662420.1652644,517,20,running,673.3725810975328,1.8980364434050196,-0.24771586935867038,9.525108944930121,jumping,64.55981941309255,normal
1746662420.276639,521,20,running,675.3725810975328,1.1069829001418148,-1.5270025326760204,8.452602083714703,jumping,64.41441441441441,normal
1746662420.3880022,523,20,running,677.3725810975328,-1.0872279820724897,-1.573318895612292,11.445796396938976,jumping,64.26966292134831,normal
1746662420.4983513,526,20,running,679.3725810975328,-1.651257712743501,0.1630942759127665,9.462595142649354,jumping,64.19753086419753,normal
1746662420.6091294,530,20,running,681.3725810975328,-0.7721396878952266,1.4806470052398137,7.920944248869237,jumping,64.12556053811659,normal
1746662420.719645,532,20,running,683.3725810975328,0.9675296255503496,1.2485227675267478,11.1602124505863,running,64.24581005586593,normal
1746662420.8336716,534,20,running,685.3725810975328,1.5512763659025364,0.059620299171877465,9.961407979881285,running,64.32552954292085,normal
1746662420.9436972,536,20,running,687.3725810975328,1.046911041548112,-1.5188232809680657,7.843937439836397,running,64.44444444444444,normal
1746662421.0547237,540,20,running,689.3725810975328,-0.5383016961910502,-1.483745916824221,11.757532270685967,running,64.52328159645234,normal
1746662421.166749,544,19.929147013269684,running,691.3654957988598,-1.2833755601324799,0.2963129741263667,9.715539883246354,running,64.60176991150442,normal
1746662421.2783616,547,20,running,693.3654957988598,-0.8219208113780504,1.5310672799153044,7.8508413158805945,running,64.67991169977924,normal
1746662421.3893883,551,20,running,695.3654957988598,0.7737500072991194,1.170286813139651,11.323644534036031,running,64.75770925110133,normal
1746662421.5037477,554,20,running,697.3654957988598,1.346965079310347,-0.3322037866632887,10.247604134723877,running,64.83516483516483,normal
1746662421.611773,556,20,running,699.3654957988598,0.6468291197936273,-1.285160986635538,7.671262603929457,running,64.91228070175438,normal
1746662421.7241662,560,20,running,701.3654957988598,-0.5348004213224636,-1.6868572513214648,11.449625321104978,jumping,64.87964989059081,normal
1746662421.8331926,564,20,running,703.3654957988598,-1.3667926817699718,0.3738796733156669,10.077681711089916,running,64.8471615720524,normal
1746662421.9453127,566,20,running,705.3654957988598,-0.5704474318577911,1.2868653498856628,8.42599744016776,running,64.92374727668845,normal
1746662422.054338,568,20,running,707.3654957988598,0.38095444204315915,1.1276874170056708,11.69598317252607,jumping,64.78260869565217,normal
1746662422.1654875,572,20,running,709.3654957988598,1.3890618103707575,-0.24982807671548823,10.130825900650528,running,64.8590021691974,normal
1746662422.277494,575,20,running,711.3654957988598,0.5946747812105626,-0.9161935214180635,7.636583427277654,running,64.93506493506493,normal
1746662422.3885124,579,20,running,713.3654957988598,-0.6560233204867377,-1.0821136084919902,11.688580899582082,jumping,64.79481641468684,normal
1746662422.500525,582,20,running,715.3654957988598,-1.4965878124777237,-0.027937929619566017,9.320633044069458,running,64.76293103448276,normal
1746662422.6125555,584,20,running,717.3654957988598,-0.8149596847639765,1.4609703913292384,8.049196927400386,jumping,64.73118279569893,normal
1746662422.722826,587,20,running,719.3654957988598,0.8796484227480448,1.3401480806464519,11.399742335829238,jumping,64.59227467811158,normal
1746662422.8344612,591,19.759093317165522,running,721.3414051305764,1.7429756780911414,0.30514619497993917,9.716410878270835,running,64.66809421841542,normal
1746662422.9448783,595,19.519440287562652,running,723.2933491593327,0.6801058423986199,-1.6476294756401721,7.923062314921537,running,64.74358974358975,normal
1746662423.0565817,597,19.44474090678018,running,725.2378232500107,-0.9276808315786349,-1.4824397174736186,11.164554514573933,jumping,64.60554371002132,normal
1746662423.1676075,601,19.19993532923394,running,727.1578167829341,-1.5471876849413797,0.04413864148695208,10.253096501831088,running,64.57446808510639,normal
1746662423.2796073,603,18.952453091801004,running,729.0530620921143,-0.8238911826351656,1.0280944374379792,8.309195671916068,running,64.64968152866241,normal
1746662423.3901124,606,19.741069093109413,running,731.0271690014252,0.37991888011769104,1.5783505125954302,11.161899615483168,running,64.72457627118644,normal
1746662423.500653,609,19.662099842086885,running,732.993378985634,1.4237358487130083,0.2537950853340547,9.477915157380915,running,64.79915433403805,normal
1746662423.612923,613,20,running,734.993378985634,0.45738042725743067,-1.583528121505232,8.273528324308717,running,64.87341772151899,normal
1746662423.7236578,617,19.846489254605046,running,736.9780279110945,-0.7618212939506323,-1.3102324705239892,11.137391602157445,running,64.94736842105263,normal
1746662423.8376806,621,19.756700197154288,running,738.9536979308099,-1.4250095965598895,0.35682757088869516,9.670958036452296,running,65.02100840336135,normal
1746662423.9477067,624,20,running,740.9536979308099,-0.4551691346686766,1.4395005515166202,7.70491941524197,running,65.09433962264151,normal
1746662424.0596917,627,20,running,742.9536979308099,1.1550226908087824,1.1454473633492328,11.50476888032196,running,65.1673640167364,normal
1746662424.1707227,630,20,running,744.9536979308099,1.7355221800028313,0.06145789915163518,9.634866443702107,running,65.24008350730689,normal
1746662424.2817261,634,19.976683388812862,running,746.9513662696912,0.9471599197443367,-1.489205695027803,8.128471643814054,running,65.3125,normal
1746662424.3937206,636,20,running,748.9513662696912,-0.5125889882581985,-1.4627991594697134,11.72349449416257,running,65.38461538461539,normal
1746662424.5085049,640,20,running,750.9513662696912,-1.8847065071734461,0.3292584476437379,9.700913975570902,running,65.45643153526972,normal
1746662424.61653,644,20,running,752.9513662696912,-0.8823286042670115,1.7346475152330696,7.861116864050253,running,65.527950310559,normal
1746662424.7284493,648,19.97719146028435,running,754.9490854157197,1.0926701410446937,1.6423685820771574,11.170430084442176,running,65.599173553719,normal
1746662424.838474,652,20,running,756.9490854157197,1.147619503144882,-0.18346671221782646,9.328276122968493,running,65.6701030927835,normal
1746662424.95337,655,19.819232658832856,running,758.931008681603,0.3928598375432306,-1.7044135773910756,8.659777316858667,running,65.74074074074075,normal
1746662425.060395,659,20,running,760.931008681603,-0.5860961011805152,-1.071194209590417,12.009737971698833,running,65.81108829568788,normal
1746662425.1710753,663,20,running,762.931008681603,-1.8981386571877135,0.274382750317973,9.628576222729459,running,65.8811475409836,normal
1746662425.283101,666,20,running,764.931008681603,-0.4509221120279131,1.3736473496269186,7.787753295906949,running,65.95092024539878,normal
1746662425.3971453,667,20,jumping,766.931008681603,-1.3228570810337041,0.33009222193239207,10.612548866350352,running,65.91836734693878,normal
1746662425.5053551,668,20,jumping,768.931008681603,-1.7051352372234931,0.6650513617103533,10.501106849780877,running,65.78411405295316,normal
1746662425.6156654,669,20,jumping,770.931008681603,1.1305970486405732,-1.356264458332316,9.881885077035271,running,65.65040650406505,normal
1746662425.7266943,669,20,jumping,772.931008681603,0.3242857978118865,1.6106127830259571,10.582615803664538,running,65.51724137931035,normal
1746662425.8368855,671,19.972717100245447,jumping,774.9282803916275,-0.9624247703031976,0.6805939232345755,10.00038411814519,running,65.38461538461539,normal
1746662425.9488895,673,20,jumping,776.9282803916275,1.5100822165117322,1.624049338277695,9.983352109385262,running,65.25252525252525,normal
1746662426.059912,674,20,jumping,778.9282803916275,-1.2707902926077734,-0.9878600980215513,10.340727586125462,running,65.12096774193549,normal
1746662426.1709206,674,20,jumping,780.9282803916275,1.8699584569740444,-0.23763045579545894,9.579503774472897,running,64.98993963782696,normal
1746662426.2819452,675,20,jumping,782.9282803916275,-1.066616912685586,-1.9500714784567426,10.682461957945149,running,64.85943775100401,normal
1746662426.3942077,677,20,jumping,784.9282803916275,0.27599910754298573,1.775781284254717,9.792396857130697,running,64.72945891783567,normal
1746662426.504233,679,20,jumping,786.9282803916275,-0.21787433262661482,0.738170424333974,10.187928521419042,running,64.60000000000001,normal
1746662426.6158926,679,19.891731306992035,jumping,788.9174535223267,1.4240941162039902,-1.169681317591722,9.587577725492489,running,64.47105788423154,normal
1746662426.7269742,679,20,jumping,790.9174535223267,-0.4996522538873127,-0.33429051109943675,9.459545868300367,running,64.34262948207171,normal
1746662426.8389988,679,20,jumping,792.9174535223267,0.7997976448801176,-0.3692299724781485,9.969289603629965,running,64.21471172962227,normal
1746662426.9520042,679,20,jumping,794.9174535223267,1.1557599301308379,1.4667295467843537,9.054779097285818,running,64.0873015873016,normal
1746662427.0630295,680,20,jumping,796.9174535223267,-0.08604132592649316,0.5686536795795325,10.128902268001536,running,63.960396039603964,normal
1746662427.174081,681,20,jumping,798.9174535223267,0.5633321963405247,-1.4156258724737714,10.112787466077247,running,63.83399209486166,normal
1746662427.284106,683,20,jumping,800.9174535223267,0.3809677697358187,1.8291895455552112,10.33357667639028,running,63.70808678500987,normal
1746662427.3955607,684,20,jumping,802.9174535223267,0.2078880176949185,-1.7208976149622828,16.157766305707117,running,63.582677165354326,normal
1746662427.503585,684,20,jumping,804.9174535223267,-1.7550758014958743,-1.3338579703023776,9.836661325947722,jumping,63.654223968565816,normal
1746662427.6149032,686,19.80259414543063,jumping,806.8977129368698,0.4839640276039643,0.5098538503612549,9.815806996460982,jumping,63.725490196078425,normal
1746662427.725494,688,20,jumping,808.8977129368698,1.6834992714721317,-0.7025071247487142,8.924340552839183,jumping,63.79647749510763,normal
1746662427.8371518,690,20,jumping,810.8977129368698,-1.5435661716154874,-1.5727000844825652,9.881475974714924,jumping,63.8671875,normal
1746662427.947467,692,20,jumping,812.8977129368698,0.8478394532717086,0.9105831717445345,9.205257530057553,jumping,63.93762183235867,normal
1746662428.0570252,693,19.95051766107553,jumping,814.8927647029773,0.8725419031864408,0.075619604740786,9.930358898376145,jumping,64.00778210116731,normal
1746662428.1680586,693,20,jumping,816.8927647029773,0.40755193370666953,1.499103226212819,9.884858901006854,jumping,64.07766990291263,normal
1746662428.2780993,693,20,jumping,818.8927647029773,0.7596265388552963,-0.34978382063740954,8.908613228721764,jumping,64.14728682170544,normal
1746662428.3901877,695,20,jumping,820.8927647029773,0.01628951811964452,-0.3802482347819347,10.308639433682998,jumping,64.21663442940039,normal
1746662428.5020704,695,20,jumping,822.8927647029773,1.279564408170943,-1.0910866489993012,8.977581364418953,jumping,64.28571428571429,normal
1746662428.6136215,695,20,jumping,824.8927647029773,-0.3896849658949093,-1.930069336564514,9.382007319168986,running,64.16184971098265,normal
1746662428.7237427,695,20,jumping,826.8927647029773,1.114844544569924,-0.8559748941543392,10.181365415092717,running,64.03846153846153,normal
1746662428.8346143,697,20,jumping,828.8927647029773,-1.3639407360852962,0.26919056443039135,10.465921745642785,running,63.91554702495201,normal
1746662428.946655,698,20,jumping,830.8927647029773,0.01590083166497802,0.6476850795916778,10.302322679147489,running,63.793103448275865,normal
1746662429.0620434,698,20,jumping,832.8927647029773,1.8249656712731466,0.9035956458784402,9.250243300307641,running,63.67112810707457,normal
1746662429.1680682,698,20,jumping,834.8927647029773,0.5757396624219142,0.4318092911851723,16.078000530477553,running,63.54961832061069,normal
1746662429.2811031,698,20,jumping,836.8927647029773,0.0857718718365188,-1.1819903612112062,9.76672035487021,jumping,63.61904761904762,normal
1746662429.3881276,700,20,jumping,838.8927647029773,0.20194059594188207,-1.4169285945460985,9.318310929705317,jumping,63.68821292775665,normal
1746662429.5009525,701,20,jumping,840.8927647029773,0.41047939178380677,-0.4523582342798269,10.108546391465966,jumping,63.75711574952562,normal
1746662429.608977,701,19.994349161759807,jumping,842.8921996191533,1.2819416881039603,1.0701539474482855,9.960778849520171,jumping,63.82575757575758,normal
1746662429.723041,702,20,jumping,844.8921996191533,-1.5293861975682201,-1.9887430629346476,10.271770978306678,jumping,63.89413988657845,normal
1746662429.8320668,704,20,jumping,846.8921996191533,1.7639337768434702,0.28421234689431163,9.38189394456975,jumping,63.96226415094339,normal
1746662429.945818,704,20,jumping,848.8921996191533,0.9443970273131721,1.1023366228726106,9.362716957798966,jumping,64.030131826742,normal
1746662430.0548427,705,20,jumping,850.8921996191533,-0.3938699087792621,0.00937792768178669,9.313422917587124,jumping,64.09774436090225,normal
1746662430.165376,707,19.960350413843866,jumping,852.8882346605377,1.6669629588209136,0.34203847841656865,9.348905684608775,jumping,64.16510318949344,normal
1746662430.2764046,708,19.472833118463978,jumping,854.8355179723841,-1.456597458160302,-0.07438874339266555,10.009412504423864,running,64.13857677902621,normal
1746662430.3884516,710,20,jumping,856.8355179723841,1.5161866959909087,0.3782197549613686,10.29858141662668,running,64.01869158878505,normal
1746662430.500513,711,20,jumping,858.8355179723841,-0.8659111831630018,-1.24067059511236,9.571153831629069,running,63.899253731343286,normal
1746662430.612561,711,19.70938688054174,jumping,860.8064566604382,0.07257056298024311,-1.0709607131453054,10.061423551021138,running,63.78026070763501,normal
1746662430.7243757,713,19.509783527510617,jumping,862.7574350131893,-0.6524937348848661,1.913039797235537,10.046459447783391,running,63.66171003717472,normal
1746662430.8344681,715,20,jumping,864.7574350131893,0.6525184560111521,0.17268797088274956,9.567189456295573,running,63.54359925788498,normal
1746662430.9440155,719,20,running,866.7574350131893,0.9293272566792361,-1.3059338593155954,7.899414526595962,running,63.51851851851852,normal
1746662431.0560417,723,20,running,868.7574350131893,-0.5359764625310547,-1.493088414361108,11.533927102426507,running,63.58595194085028,normal
1746662431.169857,726,20,running,870.7574350131893,-1.7292187293423047,0.0626631926371093,9.700592555620522,running,63.65313653136532,normal
1746662431.2778816,729,19.742899198565294,running,872.7317249330458,-0.5036150291511803,0.9579460520122665,7.734601435581832,running,63.72007366482505,normal
1746662431.3929145,733,19.72330921699998,running,874.7040558547458,0.9309193923487188,1.2960804143765599,11.215041176194697,running,63.78676470588235,normal
1746662431.4999387,736,20,running,876.7040558547458,1.107043623998248,0.2450666408377913,10.110038913417316,running,63.853211009174316,normal
1746662431.609998,738,20,running,878.7040558547458,0.41972999533044586,-0.9907662835440331,8.476723595706734,running,63.91941391941391,normal
1746662431.7200234,742,19.786590200158827,running,880.6827148747617,-0.48574563224744094,-1.1791165706276308,11.6557372387545,running,63.98537477148081,normal
1746662431.8327672,746,20,running,882.6827148747617,-1.5284739788557338,-0.10560956497285878,10.03972336436173,running,64.05109489051095,normal
1746662431.9397922,749,20,running,884.6827148747617,-0.4175068815166628,1.2997642197544828,7.538882387824682,running,64.11657559198542,normal
1746662432.0508392,752,19.745444102683283,running,886.65725928503,0.4501293861042611,1.1006637977798037,11.912029236571723,jumping,64.0,normal
1746662432.1622934,755,20,running,888.65725928503,1.599514259229077,-0.2976817845326871,9.67044939937864,jumping,63.883847549909255,normal
1746662432.2735186,759,20,running,890.65725928503,0.8190193714960896,-0.9647390140640342,7.756129962545538,jumping,63.858695652173914,normal
1746662432.3886845,762,19.728357937096824,running,892.6300950787397,-0.512195523261866,-1.2505673678966729,11.387704213317544,jumping,63.74321880650995,normal
1746662432.4967098,766,19.657207637215414,running,894.5958158424612,-1.7043643563197126,-0.18953772979987976,10.314327280392856,jumping,63.628158844765345,normal
1746662432.610476,768,19.985262620183946,running,896.5943421044796,-0.6219026790388386,1.6064166526861121,7.730855579958475,jumping,63.60360360360361,normal
1746662432.7165008,772,20,running,898.5943421044796,1.0695382927973849,1.5749409867457507,11.582037032930483,jumping,63.48920863309353,normal
1746662432.8296485,776,20,running,900.5943421044796,1.238149458902299,0.137754118358778,10.13047585597411,jumping,63.37522441651705,normal
1746662432.9406748,780,20,running,902.5943421044796,0.485666250625779,-1.3642691376585312,7.694554177978624,jumping,63.261648745519715,normal
1746662433.052673,782,20,running,904.5943421044796,-0.7792369379410575,-1.5298971871163494,11.145278095871689,jumping,63.1484794275492,normal
1746662433.1646988,784,20,running,906.5943421044796,-1.186136386893657,-0.26345412542353847,10.02432187971526,jumping,63.035714285714285,normal
1746662433.2746155,787,20,running,908.5943421044796,-0.9694188379274273,1.0728133403510591,8.322219254122466,running,63.101604278074866,normal
1746662433.3866413,789,20,running,910.5943421044796,0.730191111504382,0.9602402815428426,11.527403721001784,running,63.07829181494662,normal
1746662433.498668,792,20,running,912.5943421044796,1.647960571365025,-0.0046649893400008136,9.659895350287933,running,63.143872113676736,normal
1746662433.609694,796,20,running,914.5943421044796,0.7098906983815954,-1.5518384482043128,8.519582745782554,running,63.20921985815603,normal
1746662433.7187188,798,20,running,916.5943421044796,-0.5738105131665232,-1.0147288116665583,11.148123557882675,running,63.27433628318584,normal
1746662433.8307502,802,19.82585573579279,running,918.5769276780588,-1.6220620377018355,-0.36696598194597274,9.433428295288046,running,63.339222614840985,normal
1746662433.9427886,805,20,running,920.5769276780588,-0.7169364461841895,1.0611806202297618,7.986404418678426,running,63.403880070546734,normal
1746662434.0529652,809,20,running,922.5769276780588,0.9062452510638436,1.103223330744077,11.297549577666068,running,63.46830985915493,normal
1746662434.164871,812,20,running,924.5769276780588,1.5609759454779573,0.22421608277429217,9.462849748611848,running,63.53251318101933,normal
1746662434.2805986,815,20,running,926.5769276780588,0.41314901608558346,-1.01912852084385,8.368755081990972,running,63.59649122807017,normal
1746662434.3876247,819,20,running,928.5769276780588,-0.6275158929765011,-1.5840299314779405,11.259444170485423,running,63.66024518388792,normal
1746662434.500127,822,20,running,930.5769276780588,-1.426211264503471,0.2141363114377579,10.225749303668742,running,63.72377622377622,normal
1746662434.6081524,825,20,running,932.5769276780588,-0.560694731534084,1.2751692463620277,7.956752119123518,running,63.78708551483421,normal
1746662434.7211788,829,20,running,934.5769276780588,0.6920583218855032,1.3133488435516427,11.408467698327335,running,63.85017421602788,normal
1746662434.8322043,831,20,running,936.5769276780588,1.116392011801219,-0.2910055493237401,9.749304264988329,running,63.91304347826087,normal
1746662434.9448953,834,20,running,938.5769276780588,0.9081007029973538,-1.1918579126931719,7.83426894192095,running,63.97569444444444,normal
1746662435.0539212,836,20,running,940.5769276780588,-0.8824119632880553,-0.9331816675563416,11.013394699786879,running,64.03812824956673,normal
1746662435.1652749,840,20,running,942.5769276780588,-1.5070538205725634,0.04684197985746907,9.502323327906801,running,64.10034602076125,normal
1746662435.2749448,843,20,running,944.5769276780588,-0.8037610118021925,1.4649336466363136,8.035109251402623,running,64.16234887737478,normal
1746662435.3857772,846,20,running,946.5769276780588,0.7856848700963155,1.018520477726514,11.19175449821702,running,64.22413793103449,normal
1746662435.4978058,848,20,running,948.5769276780588,1.3004575044613824,0.31659006123079675,9.775285607554299,running,64.28571428571429,normal
1746662435.6084602,850,20,running,950.5769276780588,1.1862797879643991,-1.3708300766310155,7.872182818048394,running,64.3470790378007,normal
1746662435.717963,853,20,running,952.5769276780588,-0.55500698690866,-1.340266508278224,11.535506665528771,running,64.4082332761578,normal
1746662435.828803,856,19.919361413437933,running,954.5688638194026,-1.4198721224467399,0.2704266826424009,9.539862404045792,running,64.46917808219177,normal
1746662435.9401715,860,20,running,956.5688638194026,-0.6376225426547595,1.2840699080659144,7.9453187097483955,running,64.52991452991454,normal
1746662436.0498927,864,20,running,958.5688638194026,1.0102247503821045,1.2744503255428403,11.357153826773555,running,64.59044368600682,normal
1746662436.1612475,868,20,running,960.5688638194026,1.8206319821275545,0.3034353771863942,10.433701903951215,running,64.65076660988075,normal
1746662436.2742271,871,20,running,962.5688638194026,0.6075685926762409,-1.3730755322641515,7.8203162522261565,running,64.74086661002549,normal
1746662436.3842645,873,20,running,964.5688638194026,-0.4434769934399848,-1.7115611631165497,11.155859858074656,running,64.77079796264856,normal
1746662436.4963033,873,20,standing,966.5688638194026,-0.043727367554852806,-0.03145944160535766,9.87698075916265,running,64.7457627118644,normal
1746662436.6091363,873,20,standing,968.5688638194026,-0.07392527910647678,-0.02603008040377837,9.753460122431523,running,64.63620981387479,normal
1746662436.7191613,873,19.97485381027628,standing,970.5663492004303,0.07795424191388886,0.021556661010465314,9.883625136897871,running,64.52702702702703,normal
1746662436.8312132,873,19.89450478169145,standing,972.5557996785994,0.027607815737945934,0.04774107890325102,9.766198377080565,running,64.41821247892075,normal
1746662436.9422424,873,19.947459956274603,standing,974.5505456742269,-0.06524551494972594,-0.0936512923993031,9.778430129816709,running,64.3097643097643,normal
1746662437.0553823,873,20,standing,976.5505456742269,0.05156329589519448,-0.06708823600546118,9.817943149854223,running,64.2016806722689,normal
1746662437.1656654,873,20,standing,978.5505456742269,-0.09001680785119637,0.060054416938870064,9.770339822505473,running,64.09395973154362,normal
1746662437.2766423,873,20,standing,980.5505456742269,-0.07479623653657855,-0.07717277467626489,9.820387157042735,running,63.98659966499163,normal
1746662437.387677,873,19.90460542475375,standing,982.5410062167023,-0.08026693143121169,-0.09425734681062477,9.824575781116794,running,63.87959866220736,normal
1746662437.4996645,873,19.851227785194073,standing,984.5261289952217,0.059485012795892606,0.06802292939315449,9.768323632694585,walking,63.77295492487479,normal
1746662437.6106985,873,19.91983873273559,standing,986.5181128684952,-0.04296683511797177,0.07528502796881398,9.858585421143472,standing,63.83333333333333,normal
1746662437.7217367,873,19.9451083995435,standing,988.5126237084496,-0.045093722286747795,0.03324669873287717,9.77569131839239,standing,63.89351081530782,normal
1746662437.8335803,873,19.902708376231,standing,990.5028945460728,0.01992208642332685,-0.03020245062187646,9.768652184351456,standing,63.95348837209303,normal
1746662437.944111,873,19.825150523638214,standing,992.4854095984366,0.034524342644490946,0.0054842217984779895,9.872308225548965,standing,64.01326699834162,normal
1746662438.0556393,873,19.813531196047066,standing,994.4667627180413,0.050576156221897955,0.0759367684539928,9.736806498199597,standing,64.0728476821192,normal
1746662438.1667466,873,19.747998922363905,standing,996.4415626102777,0.0013863566620036238,0.009917684726947651,9.847946844220179,standing,64.13223140495867,normal
1746662438.2819521,873,19.653535665917634,standing,998.4069161768695,0.07088489889830796,0.05770491273880865,9.859609216590679,standing,64.1914191419142,normal
1746662438.388977,873,19.562310357270576,standing,1000.3631472125965,0.07091083825282449,0.031025364839825126,9.898918403989873,standing,64.2504118616145,normal
1746662438.5022357,873,19.608287458724718,standing,1002.323975958469,0.033627042746803115,0.008441983953992427,9.799468797071771,standing,64.30921052631578,normal
1746662438.612261,873,19.561150918707472,standing,1004.2800910503397,0.07972979997489918,-0.09133395836512626,9.827059743131077,standing,64.36781609195403,normal
1746662438.7243776,873,19.608087800915655,standing,1006.2408998304313,0.06568283111769951,-0.060804964462462,9.822991906383214,standing,64.42622950819671,normal
1746662438.8344026,873,19.662100484169166,standing,1008.2071098788482,-0.07012046410970457,0.023448144253603045,9.799014296545021,standing,64.48445171849427,normal
1746662438.9463098,873,19.723377238300543,standing,1010.1794476026782,-0.06101009862664713,0.045707072896744444,9.80013980482333,standing,64.54248366013073,normal
1746662439.0583162,873,19.753071947976807,standing,1012.1547547974759,-0.036030363926696604,0.012818030469372133,9.74652392648015,standing,64.60032626427406,normal
1746662439.170336,873,19.825534490096327,standing,1014.1373082464855,-0.071640688613812,0.013267675106054894,9.81493577909581,standing,64.65798045602605,normal
1746662439.284349,873,19.790743211511998,standing,1016.1163825676367,0.003063092641244866,-0.08485797067832293,9.90208511256251,standing,64.71544715447153,normal
