timestamp,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,magX,magY,magZ
696690.0,0.347534,-0.892578,-0.161499,-29.357908,118.34716,-23.071287,13.0,-36.0,-19.0
696722.0,0.37854,-0.846191,-0.104858,-21.240232,53.955074,-44.31152,12.0,-33.0,-27.0
696753.0,1.325928,-0.644165,-0.507202,-14.09912,-5.798339,-42.297359,12.0,-33.0,-27.0
696784.0,0.786377,-1.118652,-0.132202,5.065917,31.677244,8.361816,12.0,-33.0,-27.0
696816.0,-0.566528,-1.382568,-0.332397,-11.291503,-59.570309,-91.00341,12.0,-32.0,-31.0
696848.0,0.512085,-0.726562,-0.421509,-11.779784,46.386715,-40.466305,12.0,-32.0,-31.0
696880.0,0.207886,-0.84314,-0.470581,-10.986327,9.70459,-33.38623,12.0,-32.0,-31.0
696912.0,0.232056,-0.905396,-0.355957,-10.803222,42.602535,-8.850098,10.0,-29.0,-31.0
696944.0,0.265015,-0.926758,-0.343018,-3.173828,30.334471,-15.502929,10.0,-29.0,-31.0
696975.0,0.298096,-0.923706,-0.342041,-3.234863,30.822752,-13.97705,10.0,-29.0,-31.0
697008.0,0.285278,-0.904419,-0.411377,-2.441406,7.324218,-18.737793,8.0,-26.0,-25.0
697040.0,0.171631,-0.907104,-0.385986,-4.699707,3.967285,-20.629881,8.0,-26.0,-25.0
697072.0,0.177246,-0.936157,-0.335693,-9.643555,7.93457,-11.596679,8.0,-26.0,-25.0
697104.0,0.232178,-0.949707,-0.32605,-2.13623,-2.502441,-9.521484,7.0,-31.0,-32.0
697136.0,0.162964,-0.918091,-0.357056,-3.234863,2.197266,-6.04248,7.0,-31.0,-32.0
697168.0,0.221436,-0.927246,-0.333008,-6.347656,6.652832,-10.498046,7.0,-31.0,-32.0
697200.0,0.13855,-0.952759,-0.337402,-3.295898,4.943848,-5.554199,8.0,-28.0,-30.0
697231.0,0.230591,-0.901123,-0.347412,-5.187988,15.441894,-8.300781,8.0,-28.0,-30.0
697262.0,0.172607,-0.937012,-0.352173,-2.990722,5.493164,-13.061522,8.0,-28.0,-30.0
697293.0,0.156372,-0.9375,-0.325684,-2.258301,14.892577,-10.864257,8.0,-28.0,-30.0
697326.0,0.14978,-0.951416,-0.340576,-1.770019,22.766111,-7.873535,7.0,-28.0,-29.0
697357.0,0.190796,-0.947754,-0.374023,-4.394531,23.071287,-15.014647,7.0,-28.0,-29.0
697389.0,0.169312,-0.963501,-0.358887,-6.225585,23.925779,-17.028809,7.0,-28.0,-29.0
697421.0,0.207764,-0.968628,-0.391357,-6.286621,23.315428,-15.624999,7.0,-24.0,-35.0
697452.0,0.089844,-0.98291,-0.361572,-8.972168,24.841307,-19.53125,7.0,-24.0,-35.0
697484.0,0.102905,-1.084106,-0.317261,-7.873535,39.550781,-2.929687,7.0,-24.0,-35.0
697516.0,0.185303,-1.100464,-0.3479,-19.836426,43.395992,-15.930175,7.0,-23.0,-32.0
697547.0,0.276367,-1.235352,-0.364014,-26.794432,41.442867,-56.701656,7.0,-23.0,-32.0
697578.0,0.26001,-1.372925,-0.416016,-29.418943,77.575684,-99.426262,7.0,-23.0,-32.0
697610.0,0.261719,-1.455566,-0.32605,-36.376953,134.277344,-164.489731,1.0,-17.0,-31.0
697642.0,0.42688,-1.598022,-0.289917,-51.696774,262.573242,-207.824692,1.0,-17.0,-31.0
697673.0,0.757568,-0.741943,-0.494263,-16.662598,191.711411,-158.02002,1.0,-17.0,-31.0
697705.0,-0.444092,-0.645996,-0.408691,34.912109,88.928215,-97.900383,0.0,-4.0,-40.0
697736.0,-0.53772,-0.659058,-0.515869,62.499996,74.951172,-60.852047,0.0,-4.0,-40.0
697767.0,0.112915,-0.343262,0.011841,45.898434,106.445305,-41.931149,0.0,-4.0,-40.0
697799.0,0.584106,-0.199097,0.318481,40.893551,145.446777,121.948235,0.0,1.0,-38.0
697830.0,0.289917,-0.735107,0.473022,47.485348,99.365227,146.057129,0.0,1.0,-38.0
697861.0,0.191772,-0.665039,0.269165,39.245605,47.363277,158.02002,0.0,1.0,-38.0
697893.0,0.33606,-0.825073,0.286743,37.231445,51.330563,217.102036,4.0,1.0,-29.0
697923.0,0.255615,-1.140991,0.212524,33.569336,28.137205,240.417465,4.0,1.0,-29.0
697954.0,0.139404,-1.376831,0.160767,30.395506,15.258788,245.300278,4.0,1.0,-29.0
697986.0,0.140625,-1.487671,0.053711,35.15625,-40.64941,224.73143,14.0,0.0,-36.0
698017.0,0.037354,-1.480591,-0.082642,27.404783,-89.050285,212.951645,14.0,0.0,-36.0
698048.0,-0.060425,-1.618774,-0.275269,5.554199,-71.777344,196.105942,14.0,0.0,-36.0
698079.0,-0.213013,-1.347778,-0.471558,-28.869627,-52.490231,168.212875,14.0,0.0,-36.0
698111.0,-0.45166,-1.227905,-0.732666,-15.86914,-26.855467,121.643059,14.0,0.0,-36.0
698142.0,-0.724731,-1.010498,-0.609375,1.403808,76.538086,48.828121,14.0,0.0,-36.0
698173.0,-0.213745,-1.12146,-0.225586,5.249023,89.843742,-20.446775,14.0,0.0,-36.0
698205.0,0.133545,-1.059326,-0.027954,-5.249023,-10.986327,-89.355461,14.0,6.0,-40.0
698236.0,1.892822,-0.715332,-0.100098,21.972654,17.150879,1.525879,14.0,6.0,-40.0
698267.0,-0.554321,-1.016724,-0.449829,33.325195,-84.106438,-98.083488,14.0,6.0,-40.0
698299.0,0.494751,-1.063843,-0.235596,75.317383,-109.008781,-91.918938,17.0,1.0,-39.0
698330.0,0.05542,-0.955933,-0.310547,42.41943,-55.725094,-60.974117,17.0,1.0,-39.0
698361.0,-0.156982,-1.025635,-0.265137,9.887695,44.372555,-42.602535,17.0,1.0,-39.0
698393.0,0.433838,-0.990356,-0.266724,0.854492,88.928215,-34.301758,18.0,1.0,-38.0
698424.0,0.487549,-0.886719,-0.266846,16.540527,12.023925,-34.545898,18.0,1.0,-38.0
698455.0,0.254395,-0.937866,-0.30957,15.808105,-8.483887,-29.541014,18.0,1.0,-38.0
698487.0,0.323364,-0.936401,-0.296021,10.742187,-4.821777,-25.207518,16.0,2.0,-35.0
698519.0,0.133423,-0.913452,-0.319824,6.408691,-1.770019,-25.939939,16.0,2.0,-35.0
698550.0,0.237305,-0.93811,-0.289673,-3.234863,39.306641,-12.634276,16.0,2.0,-35.0
698582.0,0.327759,-0.935913,-0.295166,5.798339,16.479492,-13.549804,21.0,4.0,-38.0
698613.0,0.153809,-0.923828,-0.27832,6.347656,10.375976,-13.122558,21.0,4.0,-38.0
698644.0,0.296631,-0.965454,-0.311035,4.272461,20.1416,-12.756347,21.0,4.0,-38.0
698676.0,0.234131,-0.914551,-0.348267,1.403808,23.925779,-3.967285,21.0,1.0,-39.0
698710.0,0.145508,-0.952637,-0.292969,-4.821777,24.719236,-18.737793,21.0,1.0,-39.0
698741.0,0.258057,-0.932373,-0.320068,-3.417969,28.503416,-21.850584,21.0,1.0,-39.0
698773.0,0.202515,-0.962158,-0.326782,0.549316,24.963377,-12.20703,22.0,5.0,-40.0
698804.0,0.185669,-0.930786,-0.317383,-3.295898,28.015135,-23.498533,22.0,5.0,-40.0
698836.0,0.185303,-1.009399,-0.339478,-2.319336,25.451658,-27.526854,22.0,5.0,-40.0
698867.0,0.215332,-0.980225,-0.360718,-1.403808,22.888182,-17.089844,22.0,5.0,-40.0
698899.0,0.171753,-1.03418,-0.344116,-2.868652,24.16992,-9.338379,16.0,7.0,-36.0
698931.0,0.202026,-1.085327,-0.338135,-13.366698,30.517576,-26.367186,16.0,7.0,-36.0
698962.0,0.286499,-1.202637,-0.351929,-22.644041,34.545898,-49.194332,16.0,7.0,-36.0
698994.0,0.240967,-1.258789,-0.325073,-23.620604,46.142574,-82.94677,19.0,6.0,-39.0
699025.0,0.281006,-1.344971,-0.283936,-30.029295,52.856441,-125.976555,19.0,6.0,-39.0
699057.0,0.271362,-1.469971,-0.121216,-48.583981,105.957024,-168.701157,19.0,6.0,-39.0
699089.0,0.745239,-1.339478,-0.20874,-78.125,167.053207,-211.12059,15.0,11.0,-35.0
699121.0,0.75061,-0.575317,-0.380615,-32.775879,55.908199,-169.128403,15.0,11.0,-35.0
699152.0,-0.301636,-0.414062,-0.457153,23.864744,-21.972654,-59.93652,15.0,11.0,-35.0
699184.0,-1.356567,-1.128662,-0.579956,7.690429,35.705566,-126.831047,16.0,14.0,-34.0
699215.0,0.971191,-0.110718,-0.226929,-19.165039,120.23925,35.217285,16.0,14.0,-34.0
699246.0,0.180786,-0.420288,0.319336,3.845215,130.371094,184.814438,16.0,14.0,-34.0
699277.0,0.111816,-0.637329,-0.063354,6.958007,-1.647949,111.267082,10.0,19.0,-27.0
699308.0,0.070923,-0.690918,-0.062012,26.733397,38.146973,177.490219,10.0,19.0,-27.0
699339.0,0.350464,-0.89978,-0.101563,51.147457,-0.793457,209.960922,10.0,19.0,-27.0
699370.0,0.023071,-1.214111,-0.094238,59.448238,-12.145995,221.984848,2.0,20.0,-32.0
699401.0,0.051025,-1.372192,-0.064941,67.932129,-12.390136,219.909653,2.0,20.0,-32.0
699432.0,0.22876,-1.274658,-0.051758,64.453125,-80.444328,203.735336,2.0,20.0,-32.0
699464.0,0.077637,-1.599243,-0.245972,66.345215,-91.308586,206.359848,0.0,10.0,-35.0
699496.0,-0.109009,-1.434204,-0.289917,26.855467,-52.001949,192.077621,0.0,10.0,-35.0
699527.0,-0.055542,-1.320679,-0.342163,20.507811,-5.249023,169.555649,0.0,10.0,-35.0
699559.0,-0.320679,-1.309448,-0.288086,6.04248,51.940914,133.544922,-3.0,4.0,-39.0
699590.0,-0.405762,-1.131958,-0.081665,-14.404296,101.257317,78.186035,-3.0,4.0,-39.0
699621.0,-0.215088,-1.092651,-0.078735,-31.738279,76.904297,-0.366211,-3.0,4.0,-39.0
699652.0,-0.123413,-1.08374,-0.188965,-33.081055,41.931149,-68.908691,-3.0,4.0,-39.0
699684.0,0.72168,-0.994141,-0.680542,-33.38623,25.390623,-110.229485,-4.0,10.0,-39.0
699715.0,2.234497,-0.511841,0.000366,-9.82666,152.770996,20.1416,-4.0,10.0,-39.0
699747.0,-0.625488,-0.999146,-0.476074,32.470703,-108.093254,-89.050285,-4.0,10.0,-39.0
699779.0,0.565186,-1.244873,-0.265259,8.361816,-75.378418,-73.242187,-2.0,10.0,-33.0
699810.0,-0.015259,-0.797729,-0.298828,16.601562,-5.92041,-65.795898,-2.0,10.0,-33.0
699841.0,0.320557,-0.985352,-0.328125,18.737793,-15.563964,-43.273922,-2.0,10.0,-33.0
699873.0,0.324463,-0.907837,-0.363525,15.808105,15.441894,-32.958984,0.0,10.0,-33.0
699905.0,0.287598,-0.919922,-0.373047,0.915527,35.095215,-34.362793,0.0,10.0,-33.0
699936.0,0.389404,-0.882324,-0.326294,-4.089355,29.479979,-31.005857,0.0,10.0,-33.0
699969.0,0.333496,-0.908447,-0.33606,5.859375,-3.234863,-25.695799,0.0,15.0,-31.0
700001.0,0.207764,-0.925171,-0.361816,-0.793457,12.329101,-24.353025,0.0,15.0,-31.0
700032.0,0.269897,-0.90271,-0.353638,-7.385253,23.864744,-19.470215,0.0,15.0,-31.0
700064.0,0.186279,-0.939697,-0.325562,-7.995605,23.681639,-13.671874,0.0,14.0,-28.0
700095.0,0.275024,-0.904663,-0.321045,-8.544922,37.414551,-9.277344,0.0,14.0,-28.0
700126.0,0.258301,-0.921753,-0.345825,-4.089355,22.094725,-8.422852,0.0,14.0,-28.0
700158.0,0.229126,-0.918213,-0.348022,-3.479004,19.714355,-5.493164,2.0,17.0,-36.0
700189.0,0.215088,-0.920288,-0.338623,-3.540039,19.775391,-2.319336,2.0,17.0,-36.0
700220.0,0.208008,-0.934204,-0.337769,-1.89209,24.658201,-0.549316,2.0,17.0,-36.0
700252.0,0.251099,-0.907715,-0.349243,-1.770019,28.625486,-2.01416,0.0,17.0,-27.0
700283.0,0.253906,-0.910156,-0.384766,-2.258301,27.404783,-7.141113,0.0,17.0,-27.0
700314.0,0.239502,-0.906616,-0.368652,-3.90625,26.245115,-11.474608,0.0,17.0,-27.0
700346.0,0.164429,-0.959229,-0.351196,-3.234863,25.695799,-13.427733,2.0,17.0,-33.0
700377.0,0.230591,-0.936768,-0.36499,-5.981445,35.461426,-13.122558,2.0,17.0,-33.0
700408.0,0.189087,-0.943726,-0.356567,-2.319336,26.428221,-8.666992,2.0,17.0,-33.0
700439.0,0.199829,-0.960693,-0.38501,-3.173828,22.766111,-10.19287,2.0,17.0,-33.0
700471.0,0.157104,-0.983643,-0.384033,-10.131835,35.888672,-13.366698,3.0,21.0,-29.0
700502.0,0.155518,-1.003662,-0.376831,-15.380858,39.733887,-16.784668,3.0,21.0,-29.0
700533.0,0.210937,-1.091797,-0.360352,-19.65332,45.043941,-20.629881,3.0,21.0,-29.0
700566.0,0.186768,-1.241211,-0.454712,-27.832029,62.561031,-55.114742,2.0,24.0,-27.0
700598.0,0.186157,-1.205322,-0.356812,-37.475586,100.524895,-80.078125,2.0,24.0,-27.0
700629.0,0.18042,-1.214478,-0.317749,-31.127928,123.596184,-121.704094,2.0,24.0,-27.0
700661.0,0.1604,-1.439941,-0.336792,-30.456541,194.457993,-155.639648,7.0,28.0,-19.0
700693.0,0.583862,-1.09729,-0.498535,-38.513184,264.953613,-135.314941,7.0,28.0,-19.0
700724.0,-0.194946,-0.631714,-0.416382,8.544922,208.068832,-121.704094,7.0,28.0,-19.0
700756.0,-0.624512,-0.817993,-0.74292,71.838379,165.710434,-77.758789,14.0,36.0,-4.0
700787.0,-0.44873,-0.78894,-0.362915,78.369141,224.304184,-16.174316,14.0,36.0,-4.0
700818.0,0.246948,-0.235596,-0.119629,89.11132,233.642563,21.972654,14.0,36.0,-4.0
700850.0,0.539551,-0.307251,0.227295,99.670403,270.202637,146.606445,12.0,31.0,9.0
700881.0,0.289185,-0.804077,0.446289,72.021484,221.801743,122.985832,12.0,31.0,9.0
700911.0,0.431152,-0.678833,0.315674,98.449699,170.593246,141.967773,12.0,31.0,9.0
700942.0,0.380493,-0.859619,0.330078,96.92382,171.264633,209.045395,0.0,26.0,17.0
700973.0,0.306885,-1.153931,0.357422,86.059563,174.316391,216.308578,0.0,26.0,17.0
701003.0,0.272461,-1.322388,0.291016,81.237785,164.184555,232.788071,0.0,26.0,17.0
701035.0,0.294556,-1.28894,0.254883,70.922852,105.895988,229.003891,-14.0,14.0,23.0
701066.0,0.339966,-1.435181,0.115234,68.237305,67.443848,232.299789,-14.0,14.0,23.0
701097.0,0.190063,-1.623291,0.024902,42.5415,55.236813,217.224106,-14.0,14.0,23.0
701127.0,0.021729,-1.483887,0.059082,-0.427246,62.011715,189.636215,-14.0,14.0,23.0
701159.0,0.091064,-1.388306,-0.093262,-18.310547,39.306641,143.127441,-20.0,1.0,25.0
701190.0,-0.46814,-1.127197,-0.250244,-28.07617,45.959469,97.167961,-20.0,1.0,25.0
701221.0,-0.329712,-1.060425,-0.233154,-33.996582,68.359375,27.770994,-20.0,1.0,25.0
701253.0,-0.031372,-0.93335,-0.411743,-31.066893,6.103515,-58.410641,-19.0,-1.0,24.0
701284.0,1.624756,-0.668701,-0.735718,29.357908,32.653809,-20.38574,-19.0,-1.0,24.0
701315.0,0.435913,-1.051392,-0.137329,7.080078,-40.344234,-48.522945,-19.0,-1.0,24.0
701347.0,-0.065308,-1.238525,-0.429932,46.56982,-133.666992,-95.642082,-17.0,2.0,21.0
701378.0,-0.029297,-0.7854,-0.204956,-1.647949,29.541014,-46.691891,-17.0,2.0,21.0
701409.0,0.376709,-1.010986,-0.279663,18.249512,9.277344,-41.076656,-17.0,2.0,21.0
701441.0,0.375122,-0.804687,-0.424072,0.061035,28.930662,-43.579098,-19.0,5.0,25.0
701472.0,0.325195,-0.985107,-0.328247,5.737304,8.239746,-38.513184,-19.0,5.0,25.0
701503.0,0.256348,-0.895142,-0.373779,-5.371093,2.746582,-37.29248,-19.0,5.0,25.0
701535.0,0.262695,-0.94397,-0.331787,-6.103515,-0.732422,-30.334471,-17.0,8.0,19.0
701566.0,0.233643,-0.923096,-0.312622,-7.873535,-2.197266,-24.902342,-17.0,8.0,19.0
701597.0,0.185791,-0.915405,-0.274658,-9.338379,9.643555,-15.686034,-17.0,8.0,19.0
701629.0,0.2229,-0.941772,-0.2771,-5.92041,6.958007,-3.90625,-16.0,6.0,23.0
701660.0,0.210083,-0.942383,-0.283203,-2.929687,5.676269,-6.225585,-16.0,6.0,23.0
701691.0,0.268433,-0.92334,-0.282349,0.915527,6.469726,-2.746582,-16.0,6.0,23.0
701723.0,0.167847,-0.941284,-0.305786,1.464844,7.446289,-6.16455,-17.0,7.0,23.0
701755.0,0.227905,-0.937744,-0.302856,4.699707,12.695312,-6.530761,-17.0,7.0,23.0
701787.0,0.186157,-0.925781,-0.269287,5.126953,22.644041,-5.493164,-17.0,7.0,23.0
701820.0,0.292358,-0.92688,-0.334351,7.324218,26.794432,-9.216309,-15.0,4.0,23.0
701852.0,0.067261,-0.978149,-0.283569,1.89209,43.518063,-15.99121,-15.0,4.0,23.0
701883.0,0.186157,-0.975342,-0.328003,-14.831542,89.660637,-15.99121,-15.0,4.0,23.0
701916.0,0.35437,-0.922607,-0.516235,-9.82666,59.082027,-14.831542,-15.0,5.0,26.0
701948.0,0.2146,-1.016846,-0.431396,-24.536131,54.565426,-30.822752,-15.0,5.0,26.0
701980.0,0.264893,-1.079468,-0.435547,-36.499023,71.960449,-56.213375,-15.0,5.0,26.0
702011.0,0.155273,-1.176025,-0.40332,-31.433104,74.707031,-61.828609,-15.0,5.0,26.0
702043.0,0.330811,-1.501953,-0.328247,-22.644041,123.657219,-106.50634,-14.0,5.0,26.0
702074.0,0.279175,-1.638184,0.015503,-23.742674,127.075188,-171.874985,-14.0,5.0,26.0
702105.0,0.476562,-1.788208,-0.241699,-33.630371,166.381821,-197.50975,-14.0,5.0,26.0
702137.0,1.011597,-0.882935,-0.494263,-37.109375,138.549805,-164.306625,-10.0,2.0,29.0
702172.0,-0.159668,-0.368408,-0.234741,32.226562,41.259762,-74.279785,-10.0,2.0,29.0
702203.0,-1.197388,-0.74231,-0.446045,34.240723,48.400875,-27.9541,-10.0,2.0,29.0
702236.0,0.695557,-0.574707,-0.209717,16.357422,93.261711,28.808592,-11.0,1.0,28.0
702267.0,0.203857,-0.49707,0.526001,2.075195,143.615723,174.011215,-11.0,1.0,28.0
702298.0,0.258545,-0.615234,0.187988,-5.371093,23.132322,129.394531,-11.0,1.0,28.0
702330.0,0.096191,-0.802246,0.091553,6.652832,65.795898,187.011703,-11.0,-11.0,32.0
702361.0,0.503052,-0.927368,0.132568,36.804199,10.437011,211.853012,-11.0,-11.0,32.0
702393.0,0.217041,-1.307373,0.108765,36.437988,-49.987789,229.980453,-11.0,-11.0,32.0
702425.0,0.158447,-1.396729,0.049805,33.569336,-74.09668,223.449692,-11.0,-16.0,29.0
702456.0,0.113647,-1.430298,-0.07312,24.353025,-140.563965,202.758774,-11.0,-16.0,29.0
702487.0,-0.104126,-1.627808,-0.256104,7.385253,-147.888184,183.105453,-11.0,-16.0,29.0
702519.0,-0.304932,-1.351074,-0.519043,-31.249998,-113.891594,145.935059,-8.0,-16.0,33.0
702550.0,-0.424683,-1.142822,-0.622681,-6.774902,-47.241207,102.966301,-8.0,-16.0,33.0
702582.0,-0.553955,-1.117798,-0.559814,2.685547,-1.220703,34.423828,-8.0,-16.0,33.0
702615.0,-0.381714,-1.034302,-0.346191,7.8125,18.798828,-28.137205,-4.0,-15.0,33.0
702646.0,0.100586,-1.058472,-0.291992,10.253905,-14.770507,-92.346184,-4.0,-15.0,33.0
702677.0,2.248901,-0.931641,0.08313,3.967285,98.388664,-11.291503,-4.0,-15.0,33.0
702709.0,-0.700562,-1.075928,-0.245972,15.563964,19.65332,-72.937012,-12.0,-16.0,34.0
702741.0,0.743042,-1.119873,-0.286987,52.490231,-30.395506,-67.138672,-12.0,-16.0,34.0
702772.0,-0.062256,-0.95105,-0.081909,37.536621,-49.255367,-70.495605,-12.0,-16.0,34.0
702804.0,0.260254,-0.877563,-0.291382,47.363277,-21.545408,-27.099607,-15.0,-8.0,31.0
702835.0,0.408325,-0.94751,-0.245117,31.005857,44.616695,-32.104492,-15.0,-8.0,31.0
702866.0,0.420044,-0.898437,-0.297974,32.531738,16.357422,-36.376953,-15.0,-8.0,31.0
702898.0,0.290283,-0.968506,-0.286133,33.569336,-6.04248,-35.03418,-14.0,-11.0,27.0
702929.0,0.259033,-0.968628,-0.251099,23.010252,-6.286621,-33.752441,-14.0,-11.0,27.0
702960.0,0.175781,-0.997803,-0.251099,14.953612,-0.549316,-32.226562,-14.0,-11.0,27.0
702992.0,0.162598,-0.950439,-0.2677,8.850098,27.770994,-18.310547,-14.0,-11.0,27.0
703024.0,0.293579,-0.948242,-0.270142,9.887695,27.832029,-13.427733,-16.0,-9.0,34.0
703056.0,0.280518,-0.95105,-0.286377,14.09912,19.226074,-26.794432,-16.0,-9.0,34.0
703088.0,0.199951,-0.954712,-0.309937,14.038085,24.475096,-4.211426,-16.0,-9.0,34.0
703121.0,0.222046,-0.934937,-0.305908,7.324218,26.916502,-21.850584,-17.0,-11.0,27.0
703152.0,0.206909,-0.95105,-0.31311,2.380371,27.709959,-32.287598,-17.0,-11.0,27.0
703183.0,0.178833,-0.970947,-0.302246,2.929687,23.925779,-34.912109,-17.0,-11.0,27.0
703215.0,0.149536,-1.004639,-0.311279,3.662109,26.855467,-23.010252,-14.0,-9.0,23.0
703249.0,0.130615,-0.992676,-0.323242,-1.037598,28.686522,-31.98242,-14.0,-9.0,23.0
703281.0,0.179932,-1.014404,-0.328003,-1.831055,27.343748,-39.0625,-14.0,-9.0,23.0
703313.0,0.192871,-1.054688,-0.327148,1.89209,20.324705,-30.639647,-17.0,-10.0,30.0
703345.0,0.110718,-1.063965,-0.348022,0.793457,20.38574,-33.691406,-17.0,-10.0,30.0
703376.0,0.177368,-1.060547,-0.403809,-5.92041,34.851074,-43.640133,-17.0,-10.0,30.0
703408.0,0.150391,-1.219849,-0.373047,-8.911133,45.532223,-70.495605,-17.0,-11.0,32.0
703439.0,0.06543,-1.153442,-0.259888,-18.432617,64.51416,-118.591301,-17.0,-11.0,32.0
703470.0,0.091797,-1.213989,-0.07959,-18.066406,75.012207,-95.825188,-17.0,-11.0,32.0
703504.0,0.373535,-1.454712,-0.330078,-35.949707,97.045891,-136.108398,-18.0,-8.0,31.0
703537.0,0.620239,-0.966431,-0.479614,-62.622066,148.498535,-185.302719,-18.0,-8.0,31.0
703570.0,0.25,-0.494141,-0.214844,-4.821777,45.776363,-70.19043,-18.0,-8.0,31.0
703602.0,-1.360718,-1.09729,-0.352905,6.835937,50.598141,-84.777824,-17.0,-7.0,33.0
703633.0,-0.267212,-0.722778,-0.533447,-26.794432,116.08886,-111.938469,-17.0,-7.0,33.0
703666.0,-0.001343,-0.087891,-0.174805,17.76123,54.870602,-30.517576,-17.0,-7.0,33.0
703698.0,0.64624,-0.127441,0.145264,12.145995,115.356438,123.046867,-18.0,-13.0,31.0
703729.0,0.234985,-0.812256,0.303101,18.493652,35.095215,132.507324,-18.0,-13.0,31.0
703760.0,0.249634,-0.632446,0.067871,25.451658,-1.098633,144.775391,-18.0,-13.0,31.0
703792.0,0.0625,-0.838623,0.026367,53.955074,25.024412,219.665512,-16.0,-19.0,23.0
703823.0,0.054077,-1.128296,-0.022949,43.762203,37.414551,241.638168,-16.0,-19.0,23.0
703854.0,-0.009399,-1.33252,-0.034546,47.851559,60.913082,249.755844,-16.0,-19.0,23.0
703886.0,0.191528,-1.317017,-0.03418,52.062984,56.945797,236.57225,-9.0,-33.0,22.0
703917.0,0.057983,-1.540527,-0.184082,74.21875,-0.366211,226.806625,-9.0,-33.0,22.0
703948.0,-0.194702,-1.644775,-0.212769,43.029781,28.07617,207.519516,-9.0,-33.0,22.0
703982.0,-0.233398,-1.339722,-0.100464,11.718749,64.147949,176.330551,0.0,-38.0,13.0
704014.0,-0.421021,-1.376221,-0.137573,-20.26367,123.840324,137.329102,0.0,-38.0,13.0
704049.0,-0.422974,-1.162476,-0.042847,-58.532711,218.322739,82.763664,0.0,-38.0,13.0
704081.0,-0.218262,-1.146362,-0.022217,-68.054199,186.889633,1.220703,5.0,-46.0,3.0
704113.0,0.241455,-1.139771,-0.036621,-59.387203,72.570801,-81.665031,5.0,-46.0,3.0
704146.0,0.796875,-0.682251,-0.868164,-37.963867,-51.940914,-114.624016,5.0,-46.0,3.0
704178.0,2.254272,-0.374512,-0.431763,25.329588,74.21875,62.377926,2.0,-45.0,3.0
704209.0,-1.452515,-1.534058,-0.180542,29.296873,-71.594238,-46.630856,2.0,-45.0,3.0
704241.0,0.680542,-1.240112,-0.526978,-36.804199,34.179687,-63.720699,2.0,-45.0,3.0
704274.0,0.189087,-0.884033,-0.217773,1.037598,64.575195,-24.780272,-1.0,-45.0,3.0
704306.0,0.373169,-0.815674,-0.426147,0.549316,8.728027,-26.733397,-1.0,-45.0,3.0
704338.0,0.288086,-0.954224,-0.341431,14.160155,1.037598,-24.780272,-1.0,-45.0,3.0
704369.0,0.160034,-0.956787,-0.407837,1.159668,21.362303,-29.602049,-1.0,-45.0,3.0
704402.0,0.278809,-0.905151,-0.353271,-8.544922,30.029295,-17.822266,-3.0,-44.0,2.0
704433.0,0.219238,-0.976807,-0.34729,-3.417969,17.272949,-16.174316,-3.0,-44.0,2.0
704464.0,0.108032,-0.950073,-0.336426,-6.103515,22.705076,-3.90625,-3.0,-44.0,2.0
704496.0,0.244141,-0.908081,-0.36377,-9.399414,32.836914,6.16455,-3.0,-44.0,2.0
704530.0,0.205811,-0.883057,-0.375366,-6.408691,24.902342,2.624511,-3.0,-44.0,2.0
704561.0,0.230713,-0.909058,-0.362549,-5.493164,24.658201,5.92041,-3.0,-44.0,2.0
704593.0,0.264893,-0.889404,-0.391235,-5.310058,21.667479,-1.708984,-3.0,-44.0,0.0
704624.0,0.169434,-0.933594,-0.362671,-4.821777,16.662598,2.258301,-3.0,-44.0,0.0
704655.0,0.218384,-0.925537,-0.351807,-8.178711,25.268553,0.610352,-3.0,-44.0,0.0
704688.0,0.223633,-0.920044,-0.366211,-8.605957,21.911619,-5.004883,-3.0,-44.0,0.0
704719.0,0.274048,-0.901611,-0.362915,-6.16455,14.404296,-7.446289,-3.0,-44.0,0.0
704750.0,0.123535,-0.932739,-0.360107,-5.065917,10.0708,-7.202148,-3.0,-44.0,0.0
704782.0,0.231201,-0.918457,-0.356201,-8.544922,27.587889,-7.324218,-4.0,-42.0,0.0
704815.0,0.172485,-0.946533,-0.365234,-7.93457,20.690916,-12.08496,-4.0,-42.0,0.0
704846.0,0.168823,-0.958374,-0.359253,-7.446289,24.719236,-11.96289,-4.0,-42.0,0.0
704878.0,0.158936,-0.938232,-0.379639,-11.535644,32.653809,-14.770507,-2.0,-43.0,-3.0
704911.0,0.163818,-0.989014,-0.391968,-15.319823,44.31152,-11.047362,-2.0,-43.0,-3.0
704943.0,0.095093,-1.001465,-0.374268,-18.127441,59.265133,-5.554199,-2.0,-43.0,-3.0
704978.0,0.200562,-1.080811,-0.384277,-30.273436,87.158195,-17.63916,-5.0,-43.0,-8.0
705009.0,0.316528,-1.043579,-0.496094,-32.348633,98.144524,-40.52734,-5.0,-43.0,-8.0
705042.0,-0.063843,-1.213501,-0.317871,-23.315428,120.422356,-46.32568,-5.0,-43.0,-8.0
705074.0,0.210083,-1.413086,-0.239624,-28.442381,167.724594,-83.007805,-7.0,-37.0,-16.0
705105.0,0.122314,-1.465088,-0.158691,-32.897949,229.675278,-130.554199,-7.0,-37.0,-16.0
705136.0,0.241821,-1.172852,-0.263428,-34.606934,236.45018,-105.773918,-7.0,-37.0,-16.0
